sim_time,reservation_time_trigger,user_requests,request_batch
0,0.0,0.0,0.01587
60,0.0,0.0,0.01158
120,0.0,0.0,0.01038
180,0.0,6.000000000000001e-05,0.01143
240,0.0,0.0,0.0083
300,0.0,4e-05,0.03085
360,0.0,5e-05,0.03396
420,0.0,0.0,0.00932
480,0.0,0.0,0.01532
540,0.0,0.0,0.00837
600,0.0,0.0,0.01661
660,0.0,8e-05,0.01869
720,0.0,0.0,0.01368
780,0.0,0.0,0.01544
840,0.0,8e-05,0.0256
900,0.0,0.00014000000000000001,0.09116
960,0.0,4e-05,0.05114
1020,0.0,0.0,0.01288
1080,0.0,7.000000000000001e-05,0.03796
1140,0.0,8e-05,0.08339
1200,0.0,3e-05,0.01501
1260,0.0,0.0,0.01515
1320,0.0,4e-05,0.07927
1380,0.0,0.0,0.01448
1440,0.0,0.0001,0.22212
1500,0.0,9e-05,0.05545
1560,0.0,9e-05,0.04353
1620,0.0,9e-05,0.01189
1680,0.0,0.00011,0.06678
1740,0.0,0.0,0.01705
1800,0.0,0.0,0.01522
1860,0.0,0.0,0.01165
1920,0.0,0.0,0.0159
1980,0.0,0.0,0.01311
2040,0.0,0.00013000000000000002,0.11215
2100,0.0,0.00012,0.06561
2160,0.0,9e-05,0.00962
2220,0.0,0.0,0.0152
2280,0.0,9e-05,0.01456
2340,0.0,6e-05,0.03422
2400,0.0,5e-05,0.0261
2460,0.0,3e-05,0.04805
2520,0.0,9e-05,0.01825
2580,0.0,3e-05,0.00937
2640,0.0,0.0,0.01301
2700,0.0,9e-05,0.03764
2760,0.0,2e-05,0.01494
2820,0.0,0.0,0.01259
2880,0.0,8.999999999999999e-05,0.05591
2940,0.0,3e-05,0.01891
3000,0.0,0.0001,0.0196
3060,0.0,0.0001,0.13052
3120,0.0,0.0,0.04464
3180,0.0,0.0,0.01041
3240,0.0,0.0,0.01006
3300,0.0,4e-05,0.01123
3360,0.0,4e-05,0.00842
3420,0.0,7e-05,0.05247
3480,0.0,0.0,0.02852
3540,0.0,0.0,0.01121
3600,0.0,5e-05,0.03988
3660,0.0,0.0,0.00939
3720,0.0,8e-05,0.03132
3780,0.0,0.0,0.01442
3840,0.0,8e-05,0.03494
3900,0.0,0.0,0.01097
3960,0.0,0.0,0.01647
4020,0.0,0.0,0.00988
4080,0.0,0.0,0.01181
4140,0.0,0.0,0.00828
4200,0.0,0.0,0.00761
4260,0.0,6e-05,0.01179
4320,0.0,6.000000000000001e-05,0.01346
4380,0.0,3e-05,0.03289
4440,0.0,5e-05,0.04527
4500,0.0,0.0,0.01639
4560,0.0,3e-05,0.04261
4620,0.0,5e-05,0.04657
4680,0.0,4e-05,0.03892
4740,0.0,0.0,0.0314
4800,0.0,0.0,0.01905
4860,0.0,6e-05,0.02626
4920,0.0,6.000000000000001e-05,0.01169
4980,0.0,5e-05,0.03321
5040,0.0,0.0,0.01448
5100,0.0,7e-05,0.03849
5160,0.0,4e-05,0.04938
5220,0.0,5e-05,0.00962
5280,0.0,0.0,0.01593
5340,0.0,0.0,0.015
5400,0.0,0.0001,0.01125
5460,0.0,8e-05,0.06862
5520,0.0,0.00012,0.08283
5580,0.0,9e-05,0.0471
5640,0.0,0.0,0.0168
5700,0.0,6e-05,0.04607
5760,0.0,9e-05,0.01343
5820,0.0,0.0,0.01189
5880,0.0,0.0,0.01185
5940,0.0,0.0,0.01243
6000,0.0,0.0,0.01672
6060,0.0,9e-05,0.06882
6120,0.0,0.0,0.01613
6180,0.0,0.0,0.01546
6240,0.0,0.0001,0.02387
6300,0.0,0.0,0.01426
6360,0.0,0.0,0.01438
6420,0.0,0.0001,0.03296
6480,0.0,0.0,0.0128
6540,0.0,0.0001,0.01415
6600,0.0,8.999999999999999e-05,0.01053
6660,0.0,5e-05,0.00884
6720,0.0,0.0,0.01289
6780,0.0,0.0,0.0127
6840,0.0,5e-05,0.01967
6900,0.0,4e-05,0.03281
6960,0.0,0.0,0.01342
7020,0.0,0.0,0.01469
7080,0.0,0.0,0.00905
7140,0.0,9e-05,0.031
